Time,ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C:CALGARY INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C:CALGARY INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C:CALGARY INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C:CALGARY INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C::Des Latent Heat Load [W],ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C::Des Latent Cool Load [W],ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C::Des Latent Heat Mass Flow [kg/s],ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C::Des Latent Cool Mass Flow [kg/s],ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C::Des Heat Load No DOAS [W],ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C::Des Sens Cool Load No DOAS [W],ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C::Des Latent Heat Load No DOAS [W],ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C::Des Latent Cool Load No DOAS [W],ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C:CALGARY INTL AP ANN HTG 99.6% CONDNS DB:Heating Zone Temperature [C],ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C:CALGARY INTL AP ANN HTG 99.6% CONDNS DB:Heating Zone Relative Humidity [%],ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C:CALGARY INTL AP ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Temperature [C],ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C:CALGARY INTL AP ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Relative Humidity [%],ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C 1:CALGARY INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C 1:CALGARY INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C 1:CALGARY INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C 1:CALGARY INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C 1::Des Latent Heat Load [W],ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C 1::Des Latent Cool Load [W],ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C 1::Des Latent Heat Mass Flow [kg/s],ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C 1::Des Latent Cool Mass Flow [kg/s],ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C 1::Des Heat Load No DOAS [W],ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C 1::Des Sens Cool Load No DOAS [W],ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C 1::Des Latent Heat Load No DOAS [W],ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C 1::Des Latent Cool Load No DOAS [W],ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C 1:CALGARY INTL AP ANN HTG 99.6% CONDNS DB:Heating Zone Temperature [C],ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C 1:CALGARY INTL AP ANN HTG 99.6% CONDNS DB:Heating Zone Relative Humidity [%],ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C 1:CALGARY INTL AP ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Temperature [C],ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C 1:CALGARY INTL AP ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Relative Humidity [%],ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C 2:CALGARY INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C 2:CALGARY INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C 2:CALGARY INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C 2:CALGARY INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C 2::Des Latent Heat Load [W],ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C 2::Des Latent Cool Load [W],ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C 2::Des Latent Heat Mass Flow [kg/s],ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C 2::Des Latent Cool Mass Flow [kg/s],ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C 2::Des Heat Load No DOAS [W],ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C 2::Des Sens Cool Load No DOAS [W],ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C 2::Des Latent Heat Load No DOAS [W],ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C 2::Des Latent Cool Load No DOAS [W],ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C 2:CALGARY INTL AP ANN HTG 99.6% CONDNS DB:Heating Zone Temperature [C],ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C 2:CALGARY INTL AP ANN HTG 99.6% CONDNS DB:Heating Zone Relative Humidity [%],ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C 2:CALGARY INTL AP ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Temperature [C],ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C 2:CALGARY INTL AP ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Relative Humidity [%]
15:20:00,3.929629E+04,9.071802E+04,2.140822E+00,8.888584E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199912E+01,4.036192E+01,2.399973E+01,4.048882E+01,8.907240E+03,1.139586E+04,4.852403E-01,1.116564E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199849E+01,4.060386E+01,2.399979E+01,4.040197E+01,1.337972E+04,2.537066E+04,7.288981E-01,2.485825E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199875E+01,4.053905E+01,2.399972E+01,4.040472E+01
15:30:00,3.928145E+04,8.916280E+04,2.140014E+00,8.736201E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199912E+01,4.036223E+01,2.399973E+01,4.049666E+01,8.906364E+03,1.118631E+04,4.851925E-01,1.096033E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199849E+01,4.060365E+01,2.399979E+01,4.040819E+01,1.337824E+04,2.567654E+04,7.288178E-01,2.515795E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199875E+01,4.053910E+01,2.399972E+01,4.039962E+01
15:40:00,3.926745E+04,8.752220E+04,2.139251E+00,8.575454E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199912E+01,4.036239E+01,2.399973E+01,4.050361E+01,8.905550E+03,1.096708E+04,4.851482E-01,1.074552E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199849E+01,4.060345E+01,2.399979E+01,4.041353E+01,1.337684E+04,2.596454E+04,7.287416E-01,2.544014E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199875E+01,4.053910E+01,2.399973E+01,4.039626E+01
15:50:00,3.925422E+04,8.580693E+04,2.138530E+00,8.407390E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199912E+01,4.036246E+01,2.399973E+01,4.050900E+01,8.904790E+03,1.073895E+04,4.851068E-01,1.052200E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199849E+01,4.060328E+01,2.399978E+01,4.041751E+01,1.337551E+04,2.623472E+04,7.286690E-01,2.570486E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199875E+01,4.053908E+01,2.399973E+01,4.039484E+01
16:00:00,3.924168E+04,8.402554E+04,2.137847E+00,8.232848E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199913E+01,4.036249E+01,2.399972E+01,4.051324E+01,8.904078E+03,1.050256E+04,4.850680E-01,1.029038E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199849E+01,4.060314E+01,2.399978E+01,4.042058E+01,1.337423E+04,2.648714E+04,7.285995E-01,2.595218E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199875E+01,4.053906E+01,2.399974E+01,4.039459E+01
16:10:00,3.917879E+04,8.182085E+04,2.134421E+00,8.016831E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199913E+01,4.036247E+01,2.399972E+01,4.051692E+01,8.897536E+03,1.021462E+04,4.847116E-01,1.000826E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199849E+01,4.060303E+01,2.399978E+01,4.042325E+01,1.336118E+04,2.654098E+04,7.278883E-01,2.600492E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199875E+01,4.053903E+01,2.399974E+01,4.039482E+01
16:20:00,3.911492E+04,7.951525E+04,2.130941E+00,7.790927E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199913E+01,4.038010E+01,2.399974E+01,4.054510E+01,8.890808E+03,9.913456E+03,4.843451E-01,9.713179E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199849E+01,4.061943E+01,2.399980E+01,4.044852E+01,1.334776E+04,2.655943E+04,7.271573E-01,2.602300E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199876E+01,4.055607E+01,2.399974E+01,4.040930E+01
16:30:00,3.905067E+04,7.714234E+04,2.127441E+00,7.558428E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199914E+01,4.040648E+01,2.399973E+01,4.058129E+01,8.883994E+03,9.603860E+03,4.839740E-01,9.409838E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199851E+01,4.064211E+01,2.399979E+01,4.048033E+01,1.333420E+04,2.655645E+04,7.264190E-01,2.602008E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199877E+01,4.058053E+01,2.399972E+01,4.042538E+01
16:40:00,3.898606E+04,7.471501E+04,2.123922E+00,7.320600E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199915E+01,4.043276E+01,2.399971E+01,4.061165E+01,8.877111E+03,9.287463E+03,4.835992E-01,9.099835E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199852E+01,4.066210E+01,2.399977E+01,4.050590E+01,1.332054E+04,2.653464E+04,7.256747E-01,2.599872E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199878E+01,4.060341E+01,2.399970E+01,4.043555E+01
16:50:00,3.892118E+04,7.224569E+04,2.120388E+00,7.078658E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199916E+01,4.045531E+01,2.399970E+01,4.063296E+01,8.870177E+03,8.965669E+03,4.832216E-01,8.784547E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199854E+01,4.067658E+01,2.399975E+01,4.052281E+01,1.330680E+04,2.649629E+04,7.249263E-01,2.596117E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199879E+01,4.062145E+01,2.399969E+01,4.044007E+01
17:00:00,3.885608E+04,6.974533E+04,2.116842E+00,6.833676E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199917E+01,4.047377E+01,2.399969E+01,4.064756E+01,8.863206E+03,8.639731E+03,4.828421E-01,8.465198E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199855E+01,4.068625E+01,2.399974E+01,4.053372E+01,1.329300E+04,2.644337E+04,7.241749E-01,2.590933E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199880E+01,4.063483E+01,2.399969E+01,4.044184E+01
17:10:00,3.889762E+04,6.708315E+04,2.119106E+00,6.572839E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199917E+01,4.048891E+01,2.399968E+01,4.065845E+01,8.868164E+03,8.296406E+03,4.831125E-01,8.128815E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199855E+01,4.069268E+01,2.399974E+01,4.054166E+01,1.330322E+04,2.613796E+04,7.247320E-01,2.561011E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199881E+01,4.064475E+01,2.399968E+01,4.044299E+01
17:20:00,3.894272E+04,6.440217E+04,2.121564E+00,6.310159E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199917E+01,4.048358E+01,2.399971E+01,4.066213E+01,8.873571E+03,7.951164E+03,4.834073E-01,7.790552E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199855E+01,4.068049E+01,2.399976E+01,4.054122E+01,1.331426E+04,2.579629E+04,7.253343E-01,2.527536E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199881E+01,4.063503E+01,2.399969E+01,4.043228E+01
17:30:00,3.898958E+04,6.171648E+04,2.124117E+00,6.047016E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199917E+01,4.046734E+01,2.399972E+01,4.066498E+01,8.879200E+03,7.605111E+03,4.837142E-01,7.451492E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199855E+01,4.066070E+01,2.399977E+01,4.053971E+01,1.332564E+04,2.543771E+04,7.259543E-01,2.492402E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199881E+01,4.061609E+01,2.399971E+01,4.042050E+01
17:40:00,3.903797E+04,5.904601E+04,2.126754E+00,5.785361E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199917E+01,4.044951E+01,2.399972E+01,4.067002E+01,8.885011E+03,7.260328E+03,4.840308E-01,7.113672E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199853E+01,4.064276E+01,2.399978E+01,4.054095E+01,1.333728E+04,2.506833E+04,7.265888E-01,2.456210E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199880E+01,4.059747E+01,2.399972E+01,4.041391E+01
17:50:00,3.908758E+04,5.640515E+04,2.129457E+00,5.526606E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199916E+01,4.043410E+01,2.399973E+01,4.067720E+01,8.890958E+03,6.918380E+03,4.843547E-01,6.778628E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199852E+01,4.062977E+01,2.399978E+01,4.054504E+01,1.334912E+04,2.469281E+04,7.272335E-01,2.419415E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199879E+01,4.058275E+01,2.399973E+01,4.041227E+01
18:00:00,3.913815E+04,5.379157E+04,2.132212E+00,5.270522E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199915E+01,4.042164E+01,2.399973E+01,4.068539E+01,8.897007E+03,6.576785E+03,4.846841E-01,6.443928E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199851E+01,4.062117E+01,2.399978E+01,4.055071E+01,1.336109E+04,2.431460E+04,7.278856E-01,2.382355E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199878E+01,4.057198E+01,2.399974E+01,4.041313E+01
18:10:00,3.924759E+04,5.149764E+04,2.138174E+00,5.045757E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199915E+01,4.041157E+01,2.399973E+01,4.069376E+01,8.909653E+03,6.265959E+03,4.853727E-01,6.139376E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199850E+01,4.061550E+01,2.399979E+01,4.055710E+01,1.338652E+04,2.379181E+04,7.292706E-01,2.331130E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199877E+01,4.056409E+01,2.399974E+01,4.041465E+01
18:20:00,3.936087E+04,4.927802E+04,2.144344E+00,4.828275E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199913E+01,4.036775E+01,2.399976E+01,4.067541E+01,8.922758E+03,5.961935E+03,4.860863E-01,5.841489E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199849E+01,4.057868E+01,2.399981E+01,4.053611E+01,1.341279E+04,2.325200E+04,7.307011E-01,2.278237E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199875E+01,4.052401E+01,2.399976E+01,4.038981E+01
18:30:00,3.947574E+04,4.711241E+04,2.150601E+00,4.616084E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199912E+01,4.030773E+01,2.399977E+01,4.064775E+01,8.936043E+03,5.662692E+03,4.868097E-01,5.548287E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199846E+01,4.053053E+01,2.399983E+01,4.050600E+01,1.343931E+04,2.270423E+04,7.321453E-01,2.224564E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199873E+01,4.047056E+01,2.399978E+01,4.036059E+01
18:40:00,3.959203E+04,4.498418E+04,2.156935E+00,4.407554E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199909E+01,4.024910E+01,2.399979E+01,4.062475E+01,8.949479E+03,5.366320E+03,4.875412E-01,5.257896E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199843E+01,4.048863E+01,2.399985E+01,4.048127E+01,1.346605E+04,2.214664E+04,7.336014E-01,2.169928E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199870E+01,4.042138E+01,2.399981E+01,4.034139E+01
18:50:00,3.970953E+04,4.287917E+04,2.163334E+00,4.201300E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199907E+01,4.019901E+01,2.399981E+01,4.061033E+01,8.963039E+03,5.071263E+03,4.882793E-01,4.968795E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199840E+01,4.045840E+01,2.399986E+01,4.046576E+01,1.349296E+04,2.157766E+04,7.350667E-01,2.114175E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199867E+01,4.038279E+01,2.399984E+01,4.033309E+01
19:00:00,3.982799E+04,4.079766E+04,2.169786E+00,3.997347E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199905E+01,4.015797E+01,2.399982E+01,4.060299E+01,8.976691E+03,4.779731E+03,4.890225E-01,4.683145E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199837E+01,4.043820E+01,2.399987E+01,4.045768E+01,1.352000E+04,2.099435E+04,7.365389E-01,2.057019E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199865E+01,4.035419E+01,2.399985E+01,4.033119E+01
19:10:00,4.065229E+04,3.853653E+04,2.214690E+00,3.775796E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199904E+01,4.012432E+01,2.399982E+01,4.060019E+01,9.072473E+03,4.468657E+03,4.942397E-01,4.378351E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199836E+01,4.042478E+01,2.399988E+01,4.045427E+01,1.371681E+04,2.011110E+04,7.472600E-01,1.970475E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199863E+01,4.033301E+01,2.399985E+01,4.033176E+01
19:20:00,4.157302E+04,3.627036E+04,2.264846E+00,3.553752E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199891E+01,4.008310E+01,2.399986E+01,4.057179E+01,9.180150E+03,4.157566E+03,5.001045E-01,4.073540E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199826E+01,4.040144E+01,2.399991E+01,4.042266E+01,1.393528E+04,1.918557E+04,7.591596E-01,1.879789E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199851E+01,4.030396E+01,2.399988E+01,4.030616E+01
19:30:00,4.253860E+04,3.399516E+04,2.317444E+00,3.330824E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199888E+01,4.004293E+01,2.399988E+01,4.053334E+01,9.292876E+03,3.846139E+03,5.062443E-01,3.768402E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199822E+01,4.037816E+01,2.399992E+01,4.037955E+01,1.416059E+04,1.823526E+04,7.714320E-01,1.786674E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199847E+01,4.027566E+01,2.399990E+01,4.027408E+01
19:40:00,4.354126E+04,3.170567E+04,2.372062E+00,3.106496E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199885E+01,4.001003E+01,2.399989E+01,4.049867E+01,9.409613E+03,3.533938E+03,5.126026E-01,3.462506E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199820E+01,4.036153E+01,2.399994E+01,4.034000E+01,1.439141E+04,1.726164E+04,7.840049E-01,1.691276E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199845E+01,4.025375E+01,2.399992E+01,4.024999E+01
