Time,ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C:CALGARY INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C:CALGARY INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C:CALGARY INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C:CALGARY INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C::Des Latent Heat Load [W],ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C::Des Latent Cool Load [W],ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C::Des Latent Heat Mass Flow [kg/s],ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C::Des Latent Cool Mass Flow [kg/s],ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C::Des Heat Load No DOAS [W],ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C::Des Sens Cool Load No DOAS [W],ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C::Des Latent Heat Load No DOAS [W],ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C::Des Latent Cool Load No DOAS [W],ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C:CALGARY INTL AP ANN HTG 99.6% CONDNS DB:Heating Zone Temperature [C],ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C:CALGARY INTL AP ANN HTG 99.6% CONDNS DB:Heating Zone Relative Humidity [%],ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C:CALGARY INTL AP ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Temperature [C],ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C:CALGARY INTL AP ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Relative Humidity [%],ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C 1:CALGARY INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C 1:CALGARY INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C 1:CALGARY INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C 1:CALGARY INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C 1::Des Latent Heat Load [W],ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C 1::Des Latent Cool Load [W],ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C 1::Des Latent Heat Mass Flow [kg/s],ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C 1::Des Latent Cool Mass Flow [kg/s],ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C 1::Des Heat Load No DOAS [W],ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C 1::Des Sens Cool Load No DOAS [W],ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C 1::Des Latent Heat Load No DOAS [W],ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C 1::Des Latent Cool Load No DOAS [W],ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C 1:CALGARY INTL AP ANN HTG 99.6% CONDNS DB:Heating Zone Temperature [C],ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C 1:CALGARY INTL AP ANN HTG 99.6% CONDNS DB:Heating Zone Relative Humidity [%],ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C 1:CALGARY INTL AP ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Temperature [C],ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C 1:CALGARY INTL AP ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Relative Humidity [%],ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C 2:CALGARY INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C 2:CALGARY INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C 2:CALGARY INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C 2:CALGARY INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C 2::Des Latent Heat Load [W],ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C 2::Des Latent Cool Load [W],ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C 2::Des Latent Heat Mass Flow [kg/s],ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C 2::Des Latent Cool Mass Flow [kg/s],ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C 2::Des Heat Load No DOAS [W],ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C 2::Des Sens Cool Load No DOAS [W],ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C 2::Des Latent Heat Load No DOAS [W],ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C 2::Des Latent Cool Load No DOAS [W],ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C 2:CALGARY INTL AP ANN HTG 99.6% CONDNS DB:Heating Zone Temperature [C],ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C 2:CALGARY INTL AP ANN HTG 99.6% CONDNS DB:Heating Zone Relative Humidity [%],ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C 2:CALGARY INTL AP ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Temperature [C],ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C 2:CALGARY INTL AP ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Relative Humidity [%]
10:50:00,4.624363E+04,4.639725E+04,2.159510E+00,4.132630E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199882E+01,3.989286E+01,2.400017E+01,4.010614E+01,9.536860E+03,1.716630E+04,4.453575E-01,1.529012E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199805E+01,4.012195E+01,2.399990E+01,4.026162E+01,1.448560E+04,1.135206E+04,6.764563E-01,1.011134E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199833E+01,3.998102E+01,2.400018E+01,4.010693E+01
11:00:00,4.501246E+04,5.174474E+04,2.102016E+00,4.608934E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199883E+01,3.988413E+01,2.400006E+01,4.023564E+01,9.411731E+03,1.724137E+04,4.395142E-01,1.535699E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199806E+01,4.012642E+01,2.399988E+01,4.026167E+01,1.425354E+04,1.250064E+04,6.656197E-01,1.113439E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199835E+01,3.998761E+01,2.400006E+01,4.022047E+01
11:10:00,4.432845E+04,5.631769E+04,2.070074E+00,5.016249E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199883E+01,3.987307E+01,2.399998E+01,4.032036E+01,9.347868E+03,1.705493E+04,4.365318E-01,1.519093E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199807E+01,4.012685E+01,2.399988E+01,4.026075E+01,1.414909E+04,1.343036E+04,6.607417E-01,1.196250E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199835E+01,3.999070E+01,2.399998E+01,4.029226E+01
11:20:00,4.375577E+04,6.061188E+04,2.043331E+00,5.398735E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199886E+01,3.985565E+01,2.399991E+01,4.036852E+01,9.296066E+03,1.682087E+04,4.341127E-01,1.498244E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199809E+01,4.012158E+01,2.399989E+01,4.026302E+01,1.406497E+04,1.430142E+04,6.568137E-01,1.273836E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199838E+01,3.998719E+01,2.399992E+01,4.033196E+01
11:30:00,4.324351E+04,6.472156E+04,2.019409E+00,5.764787E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199886E+01,3.983453E+01,2.399986E+01,4.039303E+01,9.250329E+03,1.655634E+04,4.319769E-01,1.474683E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199810E+01,4.011343E+01,2.399989E+01,4.026637E+01,1.398843E+04,1.514309E+04,6.532393E-01,1.348803E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199839E+01,3.997988E+01,2.399988E+01,4.035183E+01
11:40:00,4.277959E+04,6.866727E+04,1.997744E+00,6.116234E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199886E+01,3.981282E+01,2.399984E+01,4.040462E+01,9.209345E+03,1.626686E+04,4.300630E-01,1.448899E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199809E+01,4.010498E+01,2.399988E+01,4.026891E+01,1.391790E+04,1.595935E+04,6.499455E-01,1.421509E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199838E+01,3.997178E+01,2.399986E+01,4.036142E+01
11:50:00,4.235179E+04,7.247139E+04,1.977767E+00,6.455069E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199886E+01,3.979222E+01,2.399982E+01,4.040973E+01,9.171813E+03,1.595716E+04,4.283103E-01,1.421313E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199809E+01,4.009747E+01,2.399988E+01,4.027035E+01,1.385157E+04,1.675418E+04,6.468480E-01,1.492304E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199838E+01,3.996436E+01,2.399985E+01,4.036609E+01
12:00:00,4.195165E+04,7.615224E+04,1.959081E+00,6.782924E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199885E+01,3.977331E+01,2.399982E+01,4.041162E+01,9.136842E+03,1.563158E+04,4.266772E-01,1.392314E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199809E+01,4.009115E+01,2.399988E+01,4.027119E+01,1.378826E+04,1.753041E+04,6.438916E-01,1.561444E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199838E+01,3.995800E+01,2.399984E+01,4.036835E+01
12:10:00,4.158518E+04,7.896754E+04,1.941967E+00,7.033685E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199885E+01,3.975615E+01,2.399981E+01,4.041184E+01,9.103508E+03,1.525755E+04,4.251206E-01,1.358999E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199808E+01,4.008592E+01,2.399988E+01,4.027185E+01,1.372959E+04,1.810349E+04,6.411518E-01,1.612488E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199838E+01,3.995265E+01,2.399984E+01,4.036931E+01
12:20:00,4.125241E+04,8.156714E+04,1.926428E+00,7.265232E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199887E+01,3.977401E+01,2.399980E+01,4.044005E+01,9.073118E+03,1.487143E+04,4.237014E-01,1.324607E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199810E+01,4.011379E+01,2.399989E+01,4.030635E+01,1.367575E+04,1.863545E+04,6.386375E-01,1.659870E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199840E+01,3.998103E+01,2.399982E+01,4.039859E+01
12:30:00,4.094053E+04,8.402304E+04,1.911863E+00,7.483980E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199888E+01,3.980998E+01,2.399977E+01,4.047397E+01,9.044553E+03,1.448184E+04,4.223675E-01,1.289906E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199812E+01,4.015524E+01,2.399986E+01,4.034615E+01,1.362419E+04,1.914534E+04,6.362300E-01,1.705287E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199842E+01,4.002483E+01,2.399979E+01,4.043344E+01
12:40:00,4.064509E+04,8.635695E+04,1.898066E+00,7.691863E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199890E+01,3.984747E+01,2.399974E+01,4.049771E+01,9.017380E+03,1.409604E+04,4.210985E-01,1.255543E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199815E+01,4.019293E+01,2.399982E+01,4.037244E+01,1.357436E+04,1.963662E+04,6.339030E-01,1.749045E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199844E+01,4.006693E+01,2.399976E+01,4.045787E+01
12:50:00,4.036217E+04,8.858753E+04,1.884855E+00,7.890542E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199891E+01,3.987959E+01,2.399971E+01,4.050932E+01,8.991240E+03,1.372161E+04,4.198778E-01,1.222192E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199818E+01,4.022100E+01,2.399978E+01,4.038448E+01,1.352576E+04,2.011487E+04,6.316331E-01,1.791643E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199847E+01,4.010087E+01,2.399973E+01,4.047005E+01
13:00:00,4.008885E+04,9.072930E+04,1.872091E+00,8.081311E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199893E+01,3.990559E+01,2.399970E+01,4.051316E+01,8.965872E+03,1.336110E+04,4.186932E-01,1.190081E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199820E+01,4.024036E+01,2.399977E+01,4.038845E+01,1.347803E+04,2.058789E+04,6.294044E-01,1.833776E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199849E+01,4.012667E+01,2.399972E+01,4.047441E+01
13:10:00,3.997014E+04,9.192364E+04,1.866547E+00,8.187692E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199894E+01,3.992671E+01,2.399969E+01,4.051365E+01,8.956422E+03,1.317371E+04,4.182519E-01,1.173390E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199822E+01,4.025366E+01,2.399976E+01,4.038953E+01,1.346261E+04,2.089153E+04,6.286841E-01,1.860821E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199850E+01,4.014632E+01,2.399971E+01,4.047524E+01
13:20:00,3.986981E+04,9.294112E+04,1.861862E+00,8.278319E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199895E+01,3.994328E+01,2.399968E+01,4.051098E+01,8.948666E+03,1.301675E+04,4.178897E-01,1.159410E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199823E+01,4.026255E+01,2.399977E+01,4.039294E+01,1.345005E+04,2.118087E+04,6.280977E-01,1.886592E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199852E+01,4.016098E+01,2.399970E+01,4.047182E+01
13:30:00,3.977996E+04,9.384265E+04,1.857666E+00,8.358619E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199896E+01,3.995644E+01,2.399968E+01,4.050751E+01,8.941843E+03,1.287522E+04,4.175710E-01,1.146803E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199824E+01,4.026858E+01,2.399977E+01,4.039720E+01,1.343870E+04,2.147143E+04,6.275678E-01,1.912473E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199853E+01,4.017207E+01,2.399970E+01,4.046702E+01
13:40:00,3.969828E+04,9.464523E+04,1.853852E+00,8.430105E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199897E+01,3.996717E+01,2.399968E+01,4.050479E+01,8.935720E+03,1.274203E+04,4.172851E-01,1.134940E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199824E+01,4.027280E+01,2.399976E+01,4.040051E+01,1.342825E+04,2.176725E+04,6.270797E-01,1.938822E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199854E+01,4.018067E+01,2.399970E+01,4.046292E+01
13:50:00,3.962277E+04,9.536243E+04,1.850326E+00,8.493987E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199897E+01,3.997611E+01,2.399969E+01,4.050312E+01,8.930111E+03,1.260963E+04,4.170232E-01,1.123147E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199825E+01,4.027581E+01,2.399976E+01,4.040247E+01,1.341842E+04,2.206852E+04,6.266209E-01,1.965656E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199854E+01,4.018747E+01,2.399970E+01,4.045996E+01
14:00:00,3.955196E+04,9.600406E+04,1.847019E+00,8.551137E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199898E+01,3.998363E+01,2.399969E+01,4.050226E+01,8.924883E+03,1.247497E+04,4.167790E-01,1.111153E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199825E+01,4.027798E+01,2.399976E+01,4.040354E+01,1.340905E+04,2.237113E+04,6.261833E-01,1.992610E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199855E+01,4.019287E+01,2.399970E+01,4.045782E+01
14:10:00,3.950486E+04,9.587027E+04,1.844820E+00,8.539220E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199898E+01,3.998995E+01,2.399969E+01,4.050190E+01,8.921571E+03,1.237084E+04,4.166244E-01,1.101878E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199825E+01,4.027952E+01,2.399976E+01,4.040421E+01,1.340369E+04,2.277361E+04,6.259327E-01,2.028459E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199855E+01,4.019716E+01,2.399970E+01,4.045610E+01
14:20:00,3.946479E+04,9.558092E+04,1.842948E+00,8.513448E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199898E+01,3.999490E+01,2.399969E+01,4.050322E+01,8.918828E+03,1.226469E+04,4.164963E-01,1.092423E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199825E+01,4.028043E+01,2.399976E+01,4.040682E+01,1.339927E+04,2.317975E+04,6.257264E-01,2.064633E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199855E+01,4.020035E+01,2.399969E+01,4.044997E+01
14:30:00,3.942853E+04,9.518604E+04,1.841255E+00,8.478276E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199899E+01,3.999874E+01,2.399969E+01,4.050530E+01,8.916392E+03,1.215320E+04,4.163825E-01,1.082493E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199826E+01,4.028090E+01,2.399976E+01,4.041012E+01,1.339525E+04,2.357855E+04,6.255385E-01,2.100155E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199855E+01,4.020270E+01,2.399969E+01,4.044273E+01
14:40:00,3.939573E+04,9.469920E+04,1.839723E+00,8.434913E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199899E+01,4.000180E+01,2.399969E+01,4.050729E+01,8.914216E+03,1.203551E+04,4.162809E-01,1.072010E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199826E+01,4.028113E+01,2.399976E+01,4.041292E+01,1.339156E+04,2.396707E+04,6.253662E-01,2.134761E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199856E+01,4.020446E+01,2.399970E+01,4.043730E+01
14:50:00,3.936547E+04,9.413125E+04,1.838310E+00,8.384325E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199899E+01,4.000431E+01,2.399969E+01,4.050900E+01,8.912229E+03,1.191112E+04,4.161881E-01,1.060930E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199826E+01,4.028123E+01,2.399976E+01,4.041495E+01,1.338809E+04,2.434304E+04,6.252044E-01,2.168249E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199856E+01,4.020583E+01,2.399970E+01,4.043413E+01
15:00:00,3.933707E+04,9.349015E+04,1.836984E+00,8.327222E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199899E+01,4.000639E+01,2.399969E+01,4.051052E+01,8.910377E+03,1.177976E+04,4.161016E-01,1.049230E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199826E+01,4.028127E+01,2.399976E+01,4.041649E+01,1.338478E+04,2.470504E+04,6.250500E-01,2.200492E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199856E+01,4.020690E+01,2.399971E+01,4.043249E+01
15:10:00,3.931752E+04,9.217411E+04,1.836071E+00,8.210001E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199899E+01,4.000813E+01,2.399969E+01,4.051202E+01,8.909164E+03,1.159470E+04,4.160450E-01,1.032746E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199826E+01,4.028127E+01,2.399976E+01,4.041783E+01,1.338280E+04,2.504667E+04,6.249574E-01,2.230922E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.199856E+01,4.020775E+01,2.399971E+01,4.043161E+01
